start_time,cpu,memory
2019-05-02 12:45:00,0.08498408032911291,0.01819445116628425
2019-05-02 12:50:00,0.07841293286572978,0.01614899217587175
2019-05-02 12:55:00,0.07964426015702906,0.020333508714643626
2019-05-02 13:00:00,0.05426118425896904,0.009355848303979833
2019-05-02 13:05:00,0.0964088482066421,0.02109762900544976
2019-05-02 13:10:00,0.06088321757533967,0.014898823215026898
2019-05-02 13:15:00,0.05856872195078848,0.009196065247760836
2019-05-02 13:20:00,0.07919958381889562,0.0184254681175828
2019-05-02 13:25:00,0.1014655413948843,0.020687986854178258
2019-05-02 13:30:00,0.05164089361470869,0.007833662650265357
2019-05-02 13:35:00,0.12026768108741244,0.021485508436402644
2019-05-02 13:40:00,0.078142067780843,0.017275166044116587
2019-05-02 13:45:00,0.058419487286660826,0.010628431139692805
2019-05-02 13:50:00,0.08354552564018906,0.020343837491397912
2019-05-02 13:55:00,0.09646225843353129,0.019740809348240157
2019-05-02 14:00:00,0.03212559502216466,0.005914158687548645
2019-05-02 14:05:00,0.03232180392262198,0.007460126812531759
2019-05-02 14:10:00,0.026077831642244302,0.005436131372633407
2019-05-02 14:15:00,0.044211945280166705,0.007514832548654596
2019-05-02 14:20:00,0.038849170719805454,0.008729292270001522
2019-05-02 14:25:00,0.05626560143911975,0.012047251348118331
2019-05-02 14:30:00,0.037001307362345706,0.007091747027055099
2019-05-02 14:35:00,0.04947389443138906,0.010464397176773685
2019-05-02 14:40:00,0.04857341810636093,0.008197352223175438
2019-05-02 14:45:00,0.05263504871934952,0.011502631457618215
2019-05-02 14:50:00,0.034198594040286294,0.0053788033159822566
2019-05-02 14:55:00,0.031884874832509284,0.00620150590068414
2019-05-02 15:00:00,0.05543456463655598,0.00883089751752872
2019-05-02 15:05:00,0.03546556833603865,0.005878811923911457
2019-05-02 15:10:00,0.05823457113735117,0.010094696658434175
2019-05-02 15:15:00,0.05853613057550979,0.013039165577880416
2019-05-02 15:20:00,0.0537100041848761,0.012771834990306341
2019-05-02 15:25:00,0.04725540444620373,0.009651802743084003
2019-05-02 15:30:00,0.05270930979535912,0.01218900198272298
2019-05-02 15:35:00,0.038523630361026004,0.00838670211845077
2019-05-02 15:40:00,0.039231800642810837,0.010356149384980138
2019-05-02 15:45:00,0.05345327573279359,0.014942966556678112
2019-05-02 15:50:00,0.030805317162875406,0.0066420325165402385
2019-05-02 15:55:00,0.054876602788893454,0.008454569982488828
2019-05-02 16:00:00,0.04970723219459753,0.010205409569907837
2019-05-02 16:05:00,0.026207303588831263,0.007269036282073113
2019-05-02 16:10:00,0.02974492519142082,0.005587865311499594
2019-05-02 16:15:00,0.04180273265003846,0.008314707012843722
2019-05-02 16:20:00,0.051949402027159884,0.014237478514686042
2019-05-02 16:25:00,0.051923400078184995,0.009788333834380053
2019-05-02 16:30:00,0.03083750324290168,0.00644495374700416
2019-05-02 16:35:00,0.10874184663422566,0.024465308844029164
2019-05-02 16:40:00,0.03276595007554085,0.006365403474394058
2019-05-02 16:45:00,0.04150710668500174,0.008006472989653556
2019-05-02 16:50:00,0.046589004097462264,0.007372035144495144
2019-05-02 16:55:00,0.03943322702756388,0.008376842758256906
2019-05-02 17:00:00,0.041723869411643126,0.0082691014980161
2019-05-02 17:05:00,0.029544452937106686,0.00674915786859129
2019-05-02 17:10:00,0.03109410989784119,0.005212162020604947
2019-05-02 17:15:00,0.07874964426054892,0.02065174370895901
2019-05-02 17:20:00,0.042230336823057955,0.0058370493433342755
2019-05-02 17:25:00,0.03628114692463444,0.004915667816431601
2019-05-02 17:30:00,0.021373127191253578,0.0039999617541472444
2019-05-02 17:35:00,0.04358497180706077,0.007704349363940637
2019-05-02 17:40:00,0.03711374517970364,0.008930403960952066
2019-05-02 17:45:00,0.03705822356550405,0.006410092901581361
2019-05-02 17:50:00,0.04237549458832777,0.008979292655137352
2019-05-02 17:55:00,0.024761093141943483,0.0061718576418693495
2019-05-02 18:00:00,0.04363804468518928,0.007812474457400999
2019-05-02 18:05:00,0.05759614090675905,0.012817608282377308
2019-05-02 18:10:00,0.04116575443072025,0.0063130209333850645
2019-05-02 18:15:00,0.03287679999250988,0.006202199469165944
2019-05-02 18:20:00,0.03748877138091042,0.008319016126539949
2019-05-02 18:25:00,0.035207271973019615,0.010431216309634441
2019-05-02 18:30:00,0.03330665435174192,0.004723841630529951
2019-05-02 18:35:00,0.02806344992337284,0.004598913130264808
2019-05-02 18:40:00,0.02534838577998561,0.004462970290848257
2019-05-02 18:45:00,0.05264800475008325,0.007743088153039244
2019-05-02 18:50:00,0.0430462771525983,0.009194355845970698
2019-05-02 18:55:00,0.04219853035302646,0.009572793280136284
2019-05-02 19:00:00,0.026739835904303996,0.005932766930853397
2019-05-02 19:05:00,0.02096601238491255,0.006476215674329037
2019-05-02 19:10:00,0.04586151910513275,0.009347387680167487
2019-05-02 19:15:00,0.022348673621730854,0.005408964481601882
2019-05-02 19:20:00,0.026500020412659565,0.0032406421977712674
2019-05-02 19:25:00,0.039603503079283994,0.007239893480145594
2019-05-02 19:30:00,0.026956414634530676,0.005835500342969158
2019-05-02 19:35:00,0.03680087325072774,0.006826686111573818
2019-05-02 19:40:00,0.03187397598812121,0.005106267813180899
2019-05-02 19:45:00,0.023517683859896842,0.005943804861397524
2019-05-02 19:50:00,0.030499578534628185,0.008373309053528184
2019-05-02 19:55:00,0.04790962945893902,0.009453563238906924
2019-05-02 20:00:00,0.03190784516324886,0.006121947104914461
2019-05-02 20:05:00,0.030480973139897213,0.005374403663410307
2019-05-02 20:10:00,0.02308107365661956,0.005702927967813689
2019-05-02 20:15:00,0.028672776566630507,0.007330127568935127
2019-05-02 20:20:00,0.021883383622343936,0.004383245046689249
2019-05-02 20:25:00,0.01604681783713296,0.003976817616626016
2019-05-02 20:30:00,0.031567143603666685,0.006136044026474138
2019-05-02 20:35:00,0.01194779166554684,0.0028246202230871004
2019-05-02 20:40:00,0.024494770294061993,0.005821531490948681
2019-05-02 20:45:00,0.0257566475184401,0.00441808381865966
2019-05-02 20:50:00,0.027179200130718294,0.004686813862707424
2019-05-02 20:55:00,0.014854504254018477,0.004171563250539909
2019-05-02 21:00:00,0.017924741917339903,0.004032377240251443
2019-05-02 21:05:00,0.023958565070020397,0.005481492198569175
2019-05-02 21:10:00,0.02075931078285186,0.004746275048942301
2019-05-02 21:15:00,0.02305770077839199,0.004584459415327845
2019-05-02 21:20:00,0.025708630173424823,0.007089313804309644
2019-05-02 21:25:00,0.015289253858233962,0.0029464664908590513
2019-05-02 21:30:00,0.016726435379925575,0.003430654237456881
2019-05-02 21:35:00,0.017182513298548144,0.0035257398597262
2019-05-02 21:40:00,0.013274015298110257,0.0022735712696032064
2019-05-02 21:45:00,0.019821992294415135,0.0039165841114304914
2019-05-02 21:50:00,0.03286507934279809,0.006629843039679742
2019-05-02 21:55:00,0.019426707692064824,0.004246903549999661
2019-05-02 22:00:00,0.004179084241455829,0.0009036763905449234
2019-05-02 22:05:00,0.0111518559898785,0.0023502512404137
2019-05-02 22:10:00,0.0059709482225654455,0.0014261466958999294
2019-05-02 22:15:00,0.005250092979577711,0.0008687048038585693
2019-05-02 22:20:00,0.010057166732682326,0.0022513064686987853
2019-05-02 22:25:00,0.04295751589232567,0.007347973766405753
2019-05-02 22:30:00,0.01190900976796834,0.002487130997319814
2019-05-02 22:35:00,0.0029438419448569995,0.0005294415504078851
2019-05-02 22:40:00,0.004006106595635254,0.0008973422370323878
2019-05-02 22:45:00,0.00413587181614798,0.0009299250436546
2019-05-02 22:50:00,0.014876959182238856,0.00280591984423927
2019-05-02 22:55:00,0.011635642782173817,0.002632760721878983
2019-05-02 23:00:00,0.00922634869146892,0.002063124532851899
2019-05-02 23:05:00,0.013352554768777846,0.0018593543806833285
2019-05-02 23:10:00,0.01375005441183056,0.0025280953413568644
2019-05-02 23:15:00,0.0035875660724700577,0.0005230221033074874
2019-05-02 23:20:00,0.006603402651158201,0.0014630129842255538
2019-05-02 23:25:00,0.005010713519527485,0.0007083246549241425
2019-05-02 23:30:00,0.0053022885616522825,0.0011363632206172283
2019-05-02 23:35:00,0.01009068209288052,0.0018393455519593038
2019-05-02 23:40:00,0.00793977247231124,0.0018575345482596433
2019-05-02 23:45:00,0.011042854566904443,0.0022272578979213057
2019-05-02 23:50:00,0.013964986803175285,0.0027208492457974037
2019-05-02 23:55:00,0.00941506602092909,0.0021908595080818625
2019-05-03 00:00:00,0.006467659560377792,0.0008432532982707739
2019-05-03 00:05:00,0.004061489783172353,0.0008133170239664185
2019-05-03 00:10:00,0.007799413827431577,0.0015197756964623165
2019-05-03 00:15:00,0.0017428777269822035,0.0002841574111402914
2019-05-03 00:20:00,0.0021461311627976485,0.00043140400253539716
2019-05-03 00:25:00,0.0035925829036084537,0.0007352179537466079
2019-05-03 00:30:00,0.00380274945119275,0.0006462652889367113
2019-05-03 00:35:00,0.003873456957294079,0.0008160388463615416
2019-05-03 00:40:00,0.00195148253945496,0.000324297231739746
2019-05-03 00:45:00,0.005010449206901684,0.0007984425508994202
2019-05-03 00:50:00,0.003767824689201225,0.0007279446500201857
2019-05-03 00:55:00,0.00444937621901102,0.0011201104888357671
2019-05-03 01:00:00,0.004112406061061644,0.0011431019870940414
2019-05-03 01:05:00,0.0032483440115329346,0.0006710517180693954
2019-05-03 01:10:00,0.004974872445979833,0.0011185622079394031
2019-05-03 01:15:00,0.00550099449392809,0.0011317272435474135
2019-05-03 01:20:00,0.004565600613736385,0.0009092232521404333
2019-05-03 01:25:00,0.002984308652886178,0.0005698012648877849
2019-05-03 01:30:00,0.0043621876983528166,0.0008353947796893963
2019-05-03 01:35:00,0.004744312321647423,0.0011406480434064733
2019-05-03 01:40:00,0.00443668114887482,0.0008727899701560856
2019-05-03 01:45:00,0.0024305830740968754,0.0003906592283001156
2019-05-03 01:50:00,0.0024620240516442355,0.0005338333874312309
2019-05-03 01:55:00,0.004267021790321641,0.000948190565590502
2019-05-03 02:00:00,0.001986412994465017,0.00041731899409357787
2019-05-03 02:05:00,0.0028043205039205528,0.0006012839958256117
2019-05-03 02:10:00,0.0038658243141620023,0.0006932513067364951
2019-05-03 02:15:00,0.004856281119216309,0.0011961830595419883
2019-05-03 02:20:00,0.002306003913039079,0.0005312356894679203
2019-05-03 02:25:00,0.002468447854627647,0.0003806660948493817
2019-05-03 02:30:00,0.004798036590616216,0.0008315117110876285
2019-05-03 02:35:00,0.0017063355852915242,0.0002599495830244325
2019-05-03 02:40:00,0.0025793432576878155,0.0005673222287481495
2019-05-03 02:45:00,0.0017891909950991391,0.00037774807126656146
2019-05-03 02:50:00,0.002824761027987584,0.0006424547994578401
2019-05-03 02:55:00,0.0019390742463099098,0.00043235651118693605
2019-05-03 03:00:00,0.005931029131405655,0.0009794858118096898
2019-05-03 03:05:00,0.0016543646941871893,0.00033012341336988865
2019-05-03 03:10:00,0.005037841982643437,0.0007614952070591852
2019-05-03 03:15:00,0.00632690888106289,0.0013058130153258914
2019-05-03 03:20:00,0.004873700576118809,0.0007603809196495116
2019-05-03 03:25:00,0.0026229526310087735,0.0003724225648037521
2019-05-03 03:30:00,0.0066492156911124875,0.0013560616710239037
2019-05-03 03:35:00,0.0049839416451468764,0.0008569229514779651
2019-05-03 03:40:00,0.003179490381100398,0.0006144553041701288
2019-05-03 03:45:00,0.004292812936916711,0.000939887280463855
2019-05-03 03:50:00,0.004029948692863633,0.0010261071794103688
2019-05-03 03:55:00,0.006086907169917619,0.0012778649434974023
2019-05-03 04:00:00,0.00461147605417362,0.0012230452019195703
2019-05-03 04:05:00,0.002276276685585926,0.0004454991534877841
2019-05-03 04:10:00,0.0038312594349459057,0.0008588203346682364
2019-05-03 04:15:00,0.004846567509708839,0.0013139087026684906
2019-05-03 04:20:00,0.004995991175926719,0.0013283757072830482
2019-05-03 04:25:00,0.006139155021911226,0.001517738172404621
2019-05-03 04:30:00,0.003527007304353421,0.0005710354540860481
2019-05-03 04:35:00,0.005767812573956794,0.0009174375520405302
2019-05-03 04:40:00,0.0020249915440246347,0.00040394867070895046
2019-05-03 04:45:00,0.0022397900420487457,0.00042653822432778764
2019-05-03 04:50:00,0.004575482168325379,0.0008147679923532508
2019-05-03 04:55:00,0.00253302548583093,0.0004761618497977418
2019-05-03 05:00:00,0.00559358805294735,0.0008592519202546907
2019-05-03 05:05:00,0.001979623384020592,0.0003599680120955892
2019-05-03 05:10:00,0.0018703759148132322,0.00044507715954410237
2019-05-03 05:15:00,0.002709367010894291,0.00047039867463641115
2019-05-03 05:20:00,0.004583983123393925,0.0009231554709723174
2019-05-03 05:25:00,0.004281184316349158,0.000778346114910716
2019-05-03 05:30:00,0.003456702449476102,0.0007496957430398526
2019-05-03 05:35:00,0.005440556252578574,0.0009093088786591214
2019-05-03 05:40:00,0.00508657546827036,0.0010000856147171972
2019-05-03 05:45:00,0.0024605958960512283,0.000465236895730441
2019-05-03 05:50:00,0.0034785325013035034,0.0010019584236186435
2019-05-03 05:55:00,0.0020097530842372448,0.00035365659717659137
2019-05-03 06:00:00,0.009644495485659776,0.0021738033356902254
2019-05-03 06:05:00,0.01826585340212956,0.0029571913067335622
2019-05-03 06:10:00,0.007870143131302205,0.00136593967597172
2019-05-03 06:15:00,0.018849741212107234,0.003179019071954057
2019-05-03 06:20:00,0.0423248719148126,0.009708710866371645
2019-05-03 06:25:00,0.008112583480366515,0.0017012999576577893
2019-05-03 06:30:00,0.020459308487572322,0.003825868894712946
2019-05-03 06:35:00,0.02590803995542568,0.003789127447547141
2019-05-03 06:40:00,0.013993467433219824,0.003712310807127967
2019-05-03 06:45:00,0.008528960271582375,0.0016604153038192531
2019-05-03 06:50:00,0.017940057246223086,0.0036797310280433314
2019-05-03 06:55:00,0.007423577005669415,0.0011257074081701798
2019-05-03 07:00:00,0.006081976745538773,0.0013812622961530412
2019-05-03 07:05:00,0.01240944725792627,0.0020338347222728717
2019-05-03 07:10:00,0.018087476304296177,0.004433131537987381
2019-05-03 07:15:00,0.015148300879744118,0.002579488384840668
2019-05-03 07:20:00,0.019382283780466542,0.004151382969215043
2019-05-03 07:25:00,0.006872498590054697,0.0012042228440743044
2019-05-03 07:30:00,0.018484459288074767,0.0038635117702516967
2019-05-03 07:35:00,0.019816470514482765,0.004790343752314608
2019-05-03 07:40:00,0.006726966461779381,0.0016538441829856603
2019-05-03 07:45:00,0.01148771181533892,0.0019664158311356013
2019-05-03 07:50:00,0.012961126556751855,0.0019785641436215542
2019-05-03 07:55:00,0.0068231397135871666,0.0018628605363993525
2019-05-03 08:00:00,0.03275712691206666,0.006181359169296092
2019-05-03 08:05:00,0.0432160231030735,0.009084457442667402
2019-05-03 08:10:00,0.0361120222861882,0.008740014629844948
2019-05-03 08:15:00,0.041426082698433064,0.009601536882062054
2019-05-03 08:20:00,0.02813300572231235,0.005286334439923171
2019-05-03 08:25:00,0.04240043810876096,0.008626309786075096
2019-05-03 08:30:00,0.02964915703920061,0.006893219564091378
2019-05-03 08:35:00,0.025714792277065218,0.006113486807924194
2019-05-03 08:40:00,0.038830726280391255,0.008860183066998957
2019-05-03 08:45:00,0.044866747011444344,0.007509130544372298
2019-05-03 08:50:00,0.041590311253700704,0.0061548236636652775
2019-05-03 08:55:00,0.031233731720619485,0.009307483680720874
2019-05-03 09:00:00,0.03333460920498865,0.00629181083969706
2019-05-03 09:05:00,0.021290284568499775,0.005152285622355864
2019-05-03 09:10:00,0.032483390179898756,0.00636469252254431
2019-05-03 09:15:00,0.03794928390940757,0.006074263865760451
2019-05-03 09:20:00,0.024076785834834743,0.004990408223524376
2019-05-03 09:25:00,0.03003375898248102,0.005666599851660731
2019-05-03 09:30:00,0.03428222100803225,0.007058144590688202
2019-05-03 09:35:00,0.021853579592568687,0.005114937671008298
2019-05-03 09:40:00,0.04287345034148964,0.008703519342488142
2019-05-03 09:45:00,0.026919065010546497,0.004564753903283237
2019-05-03 09:50:00,0.03509304530040143,0.006890771146496709
2019-05-03 09:55:00,0.035134199311132715,0.006781562505228233
2019-05-03 10:00:00,0.030861283601848453,0.006363901685951964
2019-05-03 10:05:00,0.02447966368198672,0.0062578153167215066
2019-05-03 10:10:00,0.041962584670615914,0.008460312797698174
2019-05-03 10:15:00,0.03255276217127273,0.0061336325490255125
2019-05-03 10:20:00,0.03688285814479076,0.009962120819551386
2019-05-03 10:25:00,0.041941367535674956,0.010345753171627144
2019-05-03 10:30:00,0.032442979288821096,0.007708305760276063
2019-05-03 10:35:00,0.03646350425920819,0.005458018216968558
2019-05-03 10:40:00,0.024590167173802965,0.005600361319798716
2019-05-03 10:45:00,0.03547187726997074,0.005451934759437162
2019-05-03 10:50:00,0.052186154375736794,0.010458386983652639
2019-05-03 10:55:00,0.02770466669046666,0.00428240069273648
2019-05-03 11:00:00,0.056063443304390885,0.010767177190981718
2019-05-03 11:05:00,0.06419793683102498,0.0111039256269111
2019-05-03 11:10:00,0.08060720427291826,0.013041570118969661
2019-05-03 11:15:00,0.09154342434075166,0.02093655324121546
2019-05-03 11:20:00,0.08138202972869166,0.01804628198234461
2019-05-03 11:25:00,0.07458210573532256,0.014106204745290523
2019-05-03 11:30:00,0.0806329827693867,0.015134348452853575
2019-05-03 11:35:00,0.08544941896696454,0.018977338323643504
2019-05-03 11:40:00,0.050110734781798165,0.00886891843606888
2019-05-03 11:45:00,0.04693694257061144,0.01279332118444592
2019-05-03 11:50:00,0.03547321223588578,0.009059691822501372
2019-05-03 11:55:00,0.07040608152822544,0.013950435830334494
2019-05-03 12:00:00,0.08644985428898175,0.016163852554163832
2019-05-03 12:05:00,0.08040466795668003,0.011358136440603663
2019-05-03 12:10:00,0.07512273203720818,0.015136157672803126
2019-05-03 12:15:00,0.06250165521773456,0.014473792245599349
2019-05-03 12:20:00,0.0634502360160955,0.016272333204591025
2019-05-03 12:25:00,0.06494494394283433,0.013755847754887834
2019-05-03 12:30:00,0.11909037907693767,0.017780093244516137
2019-05-03 12:35:00,0.0787357375996997,0.012651650497436424
2019-05-03 12:40:00,0.10331257658895067,0.02477238005119319
2019-05-03 12:45:00,0.04902202732250716,0.007806000438891552
2019-05-03 12:50:00,0.10566164352596671,0.01867512370407857
2019-05-03 12:55:00,0.09948237630298297,0.01892785849967935
2019-05-03 13:00:00,0.06554193031511128,0.016116853732186038
2019-05-03 13:05:00,0.05423148322358374,0.01027513447720611
2019-05-03 13:10:00,0.048382103787336275,0.011528657695188306
2019-05-03 13:15:00,0.09754074825178652,0.016744318166835984
2019-05-03 13:20:00,0.05403517899909822,0.014222550588718692
2019-05-03 13:25:00,0.056694431152111015,0.009156541815668273
2019-05-03 13:30:00,0.09854608140138384,0.02003312862317526
2019-05-03 13:35:00,0.053559192260858667,0.00951605539232685
2019-05-03 13:40:00,0.054824236911120795,0.009848313126218354
2019-05-03 13:45:00,0.11072183700611661,0.025502293240927103
2019-05-03 13:50:00,0.17004700948734702,0.030572180054435384
2019-05-03 13:55:00,0.07331579608802127,0.018798311396586973
2019-05-03 14:00:00,0.04314746936157663,0.009179591489470977
2019-05-03 14:05:00,0.04711562937163756,0.010369265704784105
2019-05-03 14:10:00,0.03223568811695646,0.0061902643704787996
2019-05-03 14:15:00,0.039210520900178084,0.009329472750482983
2019-05-03 14:20:00,0.03274544355389647,0.00679978867251921
2019-05-03 14:25:00,0.06338619388590916,0.010746472788959465
2019-05-03 14:30:00,0.04389632807339689,0.00791823775176922
2019-05-03 14:35:00,0.03473274243993196,0.006724193897172472
2019-05-03 14:40:00,0.05101773701560543,0.012109193294136249
2019-05-03 14:45:00,0.05870819358287762,0.010175907898791865
2019-05-03 14:50:00,0.045055469225849624,0.006921410313254046
2019-05-03 14:55:00,0.03321997992550556,0.006152130545202483
2019-05-03 15:00:00,0.04430683070015923,0.006658658830229948
2019-05-03 15:05:00,0.04547056263809153,0.007763227077517819
2019-05-03 15:10:00,0.05217649609968028,0.0093269594747084
2019-05-03 15:15:00,0.03657530538884528,0.009583004463937856
2019-05-03 15:20:00,0.0324293669593268,0.008905155675194228
2019-05-03 15:25:00,0.039133690192600504,0.007182597245661652
2019-05-03 15:30:00,0.027876247311805623,0.006787099369689458
2019-05-03 15:35:00,0.053020274358816184,0.008772330683537194
2019-05-03 15:40:00,0.06544457090689404,0.0100506296582758
2019-05-03 15:45:00,0.05142726453885829,0.00859978554325128
2019-05-03 15:50:00,0.036358896198525004,0.009278841638032553
2019-05-03 15:55:00,0.03551512309716383,0.005625485544813802
2019-05-03 16:00:00,0.03491954572752482,0.0066805244304721035
2019-05-03 16:05:00,0.03706981158667301,0.008337323240734593
2019-05-03 16:10:00,0.05282881455199086,0.009504970949885554
2019-05-03 16:15:00,0.0451563260757319,0.01088466597585456
2019-05-03 16:20:00,0.035954536024338686,0.0074662547753658985
2019-05-03 16:25:00,0.039982389782088984,0.006307268045802396
2019-05-03 16:30:00,0.06608803412510407,0.013617467256049858
2019-05-03 16:35:00,0.028592502820868965,0.0057918768182291715
2019-05-03 16:40:00,0.04996795123923487,0.010911309214446623
2019-05-03 16:45:00,0.03897615502463161,0.00930537722687803
2019-05-03 16:50:00,0.06104433293297403,0.010696691068365466
2019-05-03 16:55:00,0.05733360972923844,0.01171871397535404
2019-05-03 17:00:00,0.038187359776575266,0.009641460414641726
2019-05-03 17:05:00,0.03652769167637872,0.007569178917265708
2019-05-03 17:10:00,0.03291815316354576,0.006963954565195001
2019-05-03 17:15:00,0.026120486566081198,0.0040491940624128205
2019-05-03 17:20:00,0.024665031657875022,0.007149432200586976
2019-05-03 17:25:00,0.031639106421474134,0.0071738728305275334
2019-05-03 17:30:00,0.043228688713633445,0.00612356381586728
2019-05-03 17:35:00,0.041871497450821575,0.007481437994591352
2019-05-03 17:40:00,0.02229902281491994,0.005078673050455828
2019-05-03 17:45:00,0.04915823209342695,0.006186480800197874
2019-05-03 17:50:00,0.02140569828042961,0.00547703992365357
2019-05-03 17:55:00,0.029417190775155873,0.0052671269704399944
2019-05-03 18:00:00,0.04005271357104589,0.009207320780760338
2019-05-03 18:05:00,0.030413161057303847,0.005940836336615545
2019-05-03 18:10:00,0.032300712135209776,0.007069683134488936
2019-05-03 18:15:00,0.04504559834467756,0.0080134785687356
2019-05-03 18:20:00,0.03045116981870464,0.007685476808807357
2019-05-03 18:25:00,0.034247156489195144,0.007812386093540492
2019-05-03 18:30:00,0.024620190420696516,0.004707849615011981
2019-05-03 18:35:00,0.029323219825868666,0.0062604394511209
2019-05-03 18:40:00,0.03107296018953589,0.00492345539295925
2019-05-03 18:45:00,0.03769568670127817,0.006511821821429334
2019-05-03 18:50:00,0.029170016899564683,0.007640025945101855
2019-05-03 18:55:00,0.025340732144452885,0.004952222700205146
2019-05-03 19:00:00,0.04112943821018392,0.00859261875291196
2019-05-03 19:05:00,0.0324314073386916,0.0062290812558584005
2019-05-03 19:10:00,0.034781823965800006,0.006244996881881696
2019-05-03 19:15:00,0.04195222848894228,0.006925924993923141
2019-05-03 19:20:00,0.03679533462419523,0.007637397378539126
2019-05-03 19:25:00,0.035749508687768855,0.008776644391855352
2019-05-03 19:30:00,0.04223105088836168,0.008215581703406421
2019-05-03 19:35:00,0.03301833135871125,0.0061430119748943045
2019-05-03 19:40:00,0.025699172538147803,0.0073169217897435575
2019-05-03 19:45:00,0.0258962887282567,0.004083008056441457
2019-05-03 19:50:00,0.033952911811711804,0.007339710485869998
2019-05-03 19:55:00,0.05362886894009192,0.008186987741696653
2019-05-03 20:00:00,0.025796489265083454,0.0038554821864416004
2019-05-03 20:05:00,0.014828020480297036,0.0026050614078365676
2019-05-03 20:10:00,0.024353262586714473,0.006427782791155232
2019-05-03 20:15:00,0.022214374628025342,0.00591194580857891
2019-05-03 20:20:00,0.025993269007499768,0.004933642300346674
2019-05-03 20:25:00,0.022039530966582357,0.005107024676912007
2019-05-03 20:30:00,0.02518336951476886,0.00410475019094536
2019-05-03 20:35:00,0.018051248536284165,0.004021351094634428
2019-05-03 20:40:00,0.017029204374888585,0.003213466180116747
2019-05-03 20:45:00,0.024657478145441638,0.006214983294122799
2019-05-03 20:50:00,0.01873693484600876,0.0029838999087154435
2019-05-03 20:55:00,0.016899827825784083,0.003086057488563484
2019-05-03 21:00:00,0.025905319859191096,0.0061094353999445565
2019-05-03 21:05:00,0.02903125820589441,0.005115364070258927
2019-05-03 21:10:00,0.02328780745962975,0.0046120079801242235
2019-05-03 21:15:00,0.016197455426398794,0.002865233687730401
2019-05-03 21:20:00,0.028789128956625044,0.004384013662207006
2019-05-03 21:25:00,0.021868537470700777,0.0060473561442608535
2019-05-03 21:30:00,0.014733057897398849,0.003923315896609201
2019-05-03 21:35:00,0.019238902077606465,0.003635787340988951
2019-05-03 21:40:00,0.022819276443779065,0.00668715285573105
2019-05-03 21:45:00,0.03021298658036447,0.005521875625607521
2019-05-03 21:50:00,0.027212215272482396,0.005948445602918137
2019-05-03 21:55:00,0.014218237675750107,0.0026052900540588417
2019-05-03 22:00:00,0.00658197143046684,0.0010790315805347336
2019-05-03 22:05:00,0.004869132551973588,0.0008881018945922273
2019-05-03 22:10:00,0.005302772597570412,0.0018052968308850362
2019-05-03 22:15:00,0.008901743247335434,0.0019151479949360993
2019-05-03 22:20:00,0.011563884936719004,0.001727488100451024
2019-05-03 22:25:00,0.011302263513583134,0.0018889642031805786
2019-05-03 22:30:00,0.013103553201495786,0.002496433699919287
2019-05-03 22:35:00,0.007846651881255662,0.001431577769231391
2019-05-03 22:40:00,0.008408562245689399,0.0014672798499361774
2019-05-03 22:45:00,0.004587328532488888,0.0008757933032607194
2019-05-03 22:50:00,0.0038832871115010697,0.0008182321514713133
2019-05-03 22:55:00,0.013080998982790875,0.002099212627098497
2019-05-03 23:00:00,0.009278523880026788,0.0019142525440122334
2019-05-03 23:05:00,0.003205434462793359,0.0006184975051635195
2019-05-03 23:10:00,0.015211258169816097,0.003090871799684376
2019-05-03 23:15:00,0.011994070018256612,0.0023564051353860086
2019-05-03 23:20:00,0.0074297736751483745,0.0019199700033221037
2019-05-03 23:25:00,0.002772013109955691,0.0004673126291458741
2019-05-03 23:30:00,0.0048998098268605425,0.0008646112628655475
2019-05-03 23:35:00,0.01070656138596804,0.0022614953368899145
2019-05-03 23:40:00,0.012915408765461392,0.00245368149464368
2019-05-03 23:45:00,0.005128717827715512,0.0007848656189403218
2019-05-03 23:50:00,0.004032979888969645,0.00075371398781103
2019-05-03 23:55:00,0.004164892170381795,0.0006600945332218921
2019-05-04 00:00:00,0.0018544446768594752,0.0003783829356694012
2019-05-04 00:05:00,0.0016498569203808491,0.0003117243674364067
2019-05-04 00:10:00,0.0009184679995444576,0.00011922743024352352
2019-05-04 00:15:00,0.001387984542811667,0.00026070854539240155
2019-05-04 00:20:00,0.0014719492094819083,0.0002187235285121004
2019-05-04 00:25:00,0.0009227112651842581,0.00016560135643142827
2019-05-04 00:30:00,0.0010190135604353416,0.000157973461522898
2019-05-04 00:35:00,0.0016557725370047267,0.0004080356358877712
2019-05-04 00:40:00,0.0007290084182965276,0.00017032017512897535
2019-05-04 00:45:00,0.0005994801320304289,9.072568756664846e-05
2019-05-04 00:50:00,0.0006216615357422521,0.00012145087371185307
2019-05-04 00:55:00,0.0007855714595638848,0.0001325457008287133
2019-05-04 01:00:00,0.0013219749251306863,0.0002862185110632981
2019-05-04 01:05:00,0.0017297291692460292,0.00022613244556761095
2019-05-04 01:10:00,0.0014012933208929106,0.00023621789938895209
2019-05-04 01:15:00,0.0009282517208710013,0.0001522680407670792
2019-05-04 01:20:00,0.004799271757373403,0.0010988267137726623
2019-05-04 01:25:00,0.0007125767952356418,0.00012736147177779347
2019-05-04 01:30:00,0.001415487363499744,0.0002885063376594729
2019-05-04 01:35:00,0.0019109860101844491,0.00029920919149142785
2019-05-04 01:40:00,0.001900139058468303,0.0002900633247501052
